loan_id,no_of_dependents,education,employment_type,income_annum,loan_amount,loan_term,cibil_score,bank_asset_value,loan_status
368,2, Not Graduate,0,0.0,370000.0,13.0,792,0.0, Rejected
369,0, Graduate,0,20000.0,90000.0,4.0,623,25000.0, Rejected
370,1, Graduate,0,90000.0,80000.0,3.0,694,110000.0, Rejected
371,1, Graduate,0,0.0,110000.0,4.0,866,0.0, Rejected
372,1, Graduate,0,0.0,360000.0,13.0,880,0.0, Rejected
373,4, Graduate,0,90000.0,380000.0,25.0,693,100000.0, Rejected
374,5, Graduate,0,120000.0,800000.0,25.0,726,35000.0, Rejected
375,5, Graduate,0,0.0,320000.0,23.0,647,0.0, Rejected
376,4, Graduate,0,0.0,160000.0,4.0,645,0.0, Rejected
377,2, Not Graduate,0,120000.0,100000.0,5.0,751,135000.0, Approved
378,4, Graduate,1,830000.0,4780000.0,14.0,889,610000.0, Rejected
379,4, Not Graduate,0,30000.0,360000.0,24.0,723,45000.0, Rejected
380,4, Graduate,0,40000.0,170000.0,2.0,640,35000.0, Rejected
381,2, Graduate,0,60000.0,190000.0,2.0,433,60000.0, Rejected
382,2, Graduate,0,40000.0,290000.0,3.0,477,25000.0, Rejected
383,3, Graduate,0,90000.0,370000.0,21.0,651,100000.0, Rejected
384,3, Not Graduate,0,110000.0,100000.0,5.0,700,85000.0, Rejected
385,3, Not Graduate,1,530000.0,380000.0,5.0,805,65000.0, Approved
386,3, Not Graduate,0,0.0,290000.0,3.0,683,0.0, Rejected
387,5, Graduate,1,1100000.0,5210000.0,22.0,702,1390000.0, Rejected
388,1, Graduate,0,120000.0,780000.0,23.0,752,50000.0, Rejected
389,1, Not Graduate,0,20000.0,590000.0,10.0,614,10000.0, Rejected
390,3, Not Graduate,0,90000.0,580000.0,12.0,444,85000.0, Rejected
391,3, Not Graduate,0,80000.0,130000.0,5.0,611,100000.0, Rejected
392,0, Graduate,0,60000.0,530000.0,19.0,854,25000.0, Rejected
393,1, Graduate,1,810000.0,2050000.0,4.0,690,1140000.0, Rejected
394,0, Not Graduate,0,0.0,160000.0,3.0,792,0.0, Rejected
395,0, Graduate,1,1030000.0,3600000.0,12.0,530,390000.0, Rejected
396,4, Not Graduate,1,260000.0,1520000.0,13.0,784,120000.0, Rejected
397,5, Not Graduate,0,50000.0,590000.0,20.0,475,55000.0, Rejected
398,2, Graduate,0,110000.0,80000.0,5.0,638,160000.0, Rejected
399,1, Not Graduate,0,90000.0,580000.0,11.0,575,100000.0, Rejected
400,3, Not Graduate,0,80000.0,440000.0,15.0,675,60000.0, Rejected
401,3, Graduate,0,0.0,470000.0,15.0,804,0.0, Rejected
402,2, Not Graduate,0,50000.0,310000.0,11.0,699,35000.0, Rejected
403,1, Graduate,0,110000.0,270000.0,1.0,805,105000.0, Rejected
404,3, Not Graduate,0,40000.0,390000.0,25.0,548,25000.0, Rejected
405,3, Graduate,1,1530000.0,4050000.0,4.0,799,1245000.0, Rejected
406,4, Not Graduate,1,660000.0,3150000.0,24.0,684,185000.0, Rejected
407,0, Graduate,1,1530000.0,2500000.0,1.0,630,1120000.0, Rejected
408,3, Graduate,0,0.0,500000.0,11.0,626,0.0, Rejected
409,5, Not Graduate,0,70000.0,560000.0,13.0,716,10000.0, Rejected
410,1, Graduate,0,30000.0,480000.0,12.0,781,40000.0, Rejected
411,5, Graduate,0,40000.0,540000.0,18.0,319,15000.0, Rejected
412,2, Not Graduate,0,30000.0,270000.0,5.0,615,25000.0, Rejected
413,4, Not Graduate,1,380000.0,2570000.0,17.0,363,115000.0, Rejected
414,1, Graduate,1,450000.0,1880000.0,16.0,731,210000.0, Rejected
415,4, Graduate,0,70000.0,420000.0,19.0,618,40000.0, Rejected
416,0, Graduate,0,0.0,400000.0,21.0,766,0.0, Rejected
417,3, Graduate,0,40000.0,570000.0,20.0,310,5000.0, Rejected
418,1, Graduate,0,10000.0,460000.0,24.0,827,15000.0, Rejected
419,2, Graduate,0,30000.0,200000.0,3.0,870,5000.0, Rejected
420,0, Not Graduate,0,20000.0,530000.0,19.0,900,5000.0, Rejected
421,0, Not Graduate,0,60000.0,320000.0,16.0,728,75000.0, Rejected
422,4, Not Graduate,1,400000.0,2510000.0,17.0,668,200000.0, Rejected
423,0, Graduate,0,30000.0,360000.0,20.0,712,35000.0, Rejected
424,1, Graduate,1,1210000.0,7580000.0,12.0,874,370000.0, Rejected
425,4, Graduate,0,40000.0,570000.0,24.0,679,15000.0, Rejected
426,0, Graduate,0,50000.0,100000.0,2.0,847,45000.0, Rejected
427,2, Graduate,0,10000.0,510000.0,15.0,705,15000.0, Rejected
428,5, Not Graduate,0,120000.0,650000.0,21.0,608,25000.0, Rejected
429,1, Graduate,0,90000.0,440000.0,10.0,732,60000.0, Rejected
430,2, Graduate,1,350000.0,1580000.0,10.0,457,55000.0, Rejected
431,2, Graduate,1,440000.0,530000.0,1.0,664,165000.0, Rejected
432,4, Not Graduate,0,100000.0,480000.0,14.0,685,135000.0, Rejected
433,3, Graduate,0,150000.0,810000.0,22.0,655,35000.0, Rejected
434,4, Graduate,1,450000.0,2650000.0,21.0,749,585000.0, Rejected
435,1, Graduate,0,0.0,100000.0,5.0,722,0.0, Rejected
436,1, Not Graduate,0,100000.0,480000.0,13.0,898,130000.0, Rejected
437,4, Graduate,0,100000.0,600000.0,21.0,685,85000.0, Rejected
438,3, Not Graduate,1,440000.0,440000.0,3.0,719,585000.0, Approved
439,4, Not Graduate,1,600000.0,3580000.0,24.0,681,185000.0, Rejected
440,1, Graduate,0,40000.0,90000.0,4.0,696,45000.0, Rejected
441,3, Graduate,1,970000.0,980000.0,4.0,625,1020000.0, Rejected
442,1, Not Graduate,1,770000.0,3140000.0,16.0,805,660000.0, Rejected
443,3, Graduate,0,30000.0,520000.0,13.0,661,35000.0, Rejected
444,3, Graduate,0,90000.0,650000.0,23.0,672,90000.0, Rejected
445,4, Not Graduate,0,40000.0,670000.0,22.0,766,55000.0, Rejected
446,4, Not Graduate,1,480000.0,2820000.0,20.0,734,305000.0, Rejected
447,4, Not Graduate,0,20000.0,680000.0,21.0,866,20000.0, Rejected
448,3, Not Graduate,1,490000.0,3060000.0,24.0,713,645000.0, Rejected
449,3, Graduate,0,140000.0,400000.0,1.0,626,55000.0, Rejected
450,1, Graduate,1,1590000.0,9050000.0,10.0,642,1240000.0, Rejected
451,2, Not Graduate,0,90000.0,150000.0,2.0,408,130000.0, Rejected
452,4, Graduate,0,10000.0,310000.0,11.0,862,10000.0, Rejected
453,5, Graduate,1,730000.0,1230000.0,2.0,631,330000.0, Rejected
454,1, Not Graduate,1,150000.0,710000.0,22.0,638,90000.0, Rejected
455,1, Graduate,1,1920000.0,3680000.0,4.0,702,2570000.0, Rejected
456,0, Graduate,0,130000.0,360000.0,3.0,657,185000.0, Rejected
457,4, Graduate,1,500000.0,3450000.0,17.0,614,715000.0, Rejected
458,1, Graduate,0,0.0,480000.0,23.0,761,0.0, Rejected
459,0, Graduate,0,30000.0,70000.0,4.0,581,25000.0, Rejected
460,5, Graduate,0,60000.0,160000.0,4.0,847,20000.0, Rejected
461,5, Graduate,0,60000.0,160000.0,1.0,620,15000.0, Rejected
462,4, Graduate,0,70000.0,510000.0,22.0,762,15000.0, Rejected
463,3, Not Graduate,1,340000.0,510000.0,4.0,691,40000.0, Rejected
464,0, Graduate,0,100000.0,560000.0,16.0,638,135000.0, Rejected
465,3, Not Graduate,1,400000.0,1960000.0,18.0,656,495000.0, Rejected
466,5, Graduate,0,20000.0,250000.0,4.0,810,20000.0, Rejected
467,5, Graduate,0,90000.0,500000.0,12.0,811,135000.0, Rejected
468,2, Not Graduate,0,150000.0,600000.0,17.0,722,215000.0, Rejected
469,2, Graduate,1,640000.0,2110000.0,21.0,623,650000.0, Rejected
470,2, Not Graduate,1,890000.0,6190000.0,25.0,606,670000.0, Rejected
471,2, Graduate,1,560000.0,3500000.0,13.0,637,175000.0, Rejected
472,1, Not Graduate,1,590000.0,1320000.0,3.0,634,485000.0, Rejected
473,2, Graduate,0,150000.0,750000.0,22.0,772,50000.0, Rejected
474,1, Not Graduate,0,10000.0,90000.0,4.0,619,5000.0, Rejected
475,1, Graduate,1,420000.0,1700000.0,20.0,643,595000.0, Rejected
476,4, Not Graduate,0,20000.0,140000.0,3.0,725,10000.0, Rejected
477,1, Graduate,0,0.0,670000.0,18.0,658,0.0, Rejected
478,1, Graduate,0,60000.0,190000.0,1.0,369,55000.0, Rejected
479,2, Not Graduate,0,0.0,490000.0,21.0,570,0.0, Rejected
480,1, Graduate,0,80000.0,480000.0,11.0,875,30000.0, Rejected
481,3, Graduate,0,0.0,170000.0,1.0,824,0.0, Rejected
482,2, Graduate,0,10000.0,680000.0,14.0,663,15000.0, Rejected
483,0, Graduate,0,60000.0,680000.0,25.0,756,25000.0, Rejected
484,2, Graduate,0,70000.0,130000.0,4.0,639,90000.0, Rejected
485,1, Graduate,0,90000.0,100000.0,2.0,838,70000.0, Rejected
486,3, Not Graduate,1,240000.0,1380000.0,20.0,583,170000.0, Rejected
487,2, Graduate,0,110000.0,630000.0,24.0,693,55000.0, Rejected
488,3, Graduate,0,30000.0,520000.0,22.0,898,35000.0, Rejected
489,0, Not Graduate,1,480000.0,1620000.0,20.0,689,640000.0, Approved
490,5, Not Graduate,0,30000.0,540000.0,13.0,896,15000.0, Rejected
491,0, Graduate,0,30000.0,620000.0,23.0,685,5000.0, Rejected
492,5, Graduate,1,480000.0,690000.0,3.0,778,140000.0, Rejected
493,4, Graduate,0,70000.0,510000.0,25.0,727,85000.0, Rejected
494,5, Graduate,1,1380000.0,3300000.0,2.0,854,980000.0, Rejected
495,4, Graduate,1,300000.0,1760000.0,15.0,834,85000.0, Rejected
496,2, Graduate,1,620000.0,1720000.0,5.0,550,355000.0, Rejected
497,4, Graduate,0,70000.0,380000.0,24.0,618,55000.0, Rejected
498,3, Graduate,0,90000.0,160000.0,2.0,793,115000.0, Rejected
499,4, Not Graduate,0,70000.0,690000.0,11.0,716,70000.0, Rejected
500,3, Not Graduate,0,0.0,460000.0,20.0,675,0.0, Rejected
501,5, Graduate,0,50000.0,90000.0,2.0,720,15000.0, Rejected
502,5, Graduate,0,60000.0,250000.0,5.0,750,40000.0, Rejected
503,5, Graduate,0,30000.0,380000.0,22.0,609,5000.0, Rejected
504,4, Not Graduate,0,70000.0,190000.0,3.0,591,80000.0, Rejected
505,5, Graduate,0,60000.0,110000.0,1.0,716,40000.0, Rejected
506,4, Graduate,0,50000.0,370000.0,25.0,760,30000.0, Rejected
507,4, Not Graduate,1,240000.0,1630000.0,18.0,674,195000.0, Rejected
508,1, Not Graduate,0,50000.0,570000.0,15.0,694,55000.0, Rejected
509,1, Not Graduate,0,60000.0,640000.0,11.0,779,55000.0, Rejected
510,4, Not Graduate,1,170000.0,960000.0,21.0,747,210000.0, Rejected
511,3, Graduate,0,10000.0,620000.0,16.0,769,10000.0, Rejected
512,2, Graduate,0,40000.0,230000.0,3.0,309,50000.0, Rejected
513,0, Not Graduate,0,50000.0,250000.0,2.0,612,55000.0, Rejected
514,1, Not Graduate,1,560000.0,450000.0,3.0,383,205000.0, Rejected
515,4, Graduate,0,40000.0,690000.0,21.0,615,5000.0, Rejected
516,0, Graduate,0,80000.0,230000.0,1.0,874,110000.0, Rejected
517,1, Graduate,0,0.0,450000.0,24.0,857,0.0, Rejected
518,2, Not Graduate,1,320000.0,1900000.0,12.0,766,360000.0, Rejected
519,3, Not Graduate,0,80000.0,520000.0,17.0,676,90000.0, Rejected
520,4, Graduate,0,80000.0,620000.0,21.0,675,40000.0, Rejected
521,2, Graduate,1,810000.0,2360000.0,5.0,471,695000.0, Rejected
522,1, Graduate,0,80000.0,600000.0,14.0,633,120000.0, Rejected
523,4, Not Graduate,1,880000.0,2780000.0,19.0,444,1145000.0, Rejected
524,0, Not Graduate,0,50000.0,290000.0,1.0,881,25000.0, Rejected
525,5, Not Graduate,1,170000.0,560000.0,23.0,401,90000.0, Rejected
526,3, Graduate,0,0.0,630000.0,23.0,671,0.0, Rejected
527,1, Graduate,1,910000.0,1590000.0,1.0,836,605000.0, Rejected
528,3, Graduate,1,700000.0,1970000.0,5.0,802,435000.0, Rejected
529,4, Graduate,0,60000.0,260000.0,3.0,626,60000.0, Rejected
530,5, Not Graduate,0,30000.0,490000.0,24.0,792,5000.0, Rejected
531,2, Not Graduate,0,0.0,280000.0,5.0,430,0.0, Rejected
532,3, Not Graduate,0,20000.0,140000.0,1.0,850,25000.0, Rejected
533,0, Not Graduate,0,120000.0,140000.0,4.0,809,150000.0, Rejected
534,1, Graduate,0,0.0,430000.0,10.0,718,0.0, Rejected
535,0, Not Graduate,0,130000.0,370000.0,1.0,749,115000.0, Rejected
536,3, Not Graduate,0,70000.0,530000.0,15.0,765,85000.0, Rejected
537,5, Not Graduate,0,20000.0,420000.0,22.0,805,15000.0, Rejected
538,2, Graduate,1,250000.0,1040000.0,11.0,595,360000.0, Rejected
539,2, Graduate,0,50000.0,420000.0,16.0,717,20000.0, Rejected
540,0, Graduate,0,10000.0,680000.0,14.0,866,15000.0, Rejected
541,4, Not Graduate,0,90000.0,350000.0,13.0,522,40000.0, Rejected
542,4, Graduate,0,0.0,70000.0,5.0,737,0.0, Rejected
543,5, Graduate,0,60000.0,640000.0,16.0,681,45000.0, Rejected
544,2, Graduate,0,100000.0,540000.0,13.0,787,95000.0, Rejected
545,0, Graduate,0,90000.0,250000.0,5.0,684,40000.0, Rejected
546,0, Graduate,1,1020000.0,3500000.0,25.0,847,895000.0, Approved
547,0, Graduate,0,60000.0,190000.0,5.0,526,75000.0, Rejected
548,3, Graduate,1,1590000.0,3220000.0,4.0,880,730000.0, Rejected
549,5, Graduate,1,700000.0,1620000.0,3.0,606,640000.0, Rejected
550,4, Not Graduate,1,140000.0,200000.0,2.0,818,80000.0, Rejected
551,4, Graduate,1,450000.0,2930000.0,14.0,802,380000.0, Rejected
552,3, Not Graduate,0,30000.0,140000.0,5.0,816,30000.0, Rejected
553,1, Graduate,0,100000.0,550000.0,16.0,628,60000.0, Rejected
554,3, Graduate,1,300000.0,1650000.0,20.0,712,450000.0, Rejected
555,5, Not Graduate,0,60000.0,380000.0,16.0,888,55000.0, Rejected
556,0, Graduate,0,60000.0,600000.0,17.0,720,75000.0, Rejected
557,3, Graduate,1,1860000.0,4460000.0,2.0,669,2075000.0, Rejected
558,0, Graduate,1,710000.0,360000.0,2.0,844,920000.0, Approved
559,5, Not Graduate,1,390000.0,280000.0,1.0,840,135000.0, Rejected
560,5, Graduate,1,1090000.0,2920000.0,3.0,611,450000.0, Rejected
561,2, Not Graduate,1,300000.0,540000.0,4.0,827,235000.0, Rejected
562,0, Graduate,0,50000.0,510000.0,25.0,892,65000.0, Rejected
563,4, Graduate,1,750000.0,2670000.0,21.0,879,280000.0, Rejected
564,3, Graduate,0,140000.0,610000.0,22.0,314,205000.0, Rejected
565,5, Graduate,0,90000.0,200000.0,2.0,764,25000.0, Rejected
566,0, Graduate,1,670000.0,4470000.0,12.0,620,230000.0, Rejected
567,1, Graduate,0,80000.0,270000.0,1.0,315,25000.0, Rejected
568,2, Graduate,0,50000.0,450000.0,17.0,504,45000.0, Rejected
569,1, Not Graduate,0,40000.0,240000.0,2.0,340,55000.0, Rejected
570,5, Graduate,1,340000.0,2140000.0,10.0,851,155000.0, Rejected
571,1, Graduate,0,10000.0,340000.0,19.0,778,10000.0, Rejected
572,1, Not Graduate,1,540000.0,2580000.0,18.0,868,185000.0, Rejected
573,2, Graduate,0,0.0,230000.0,3.0,602,0.0, Rejected
574,2, Graduate,1,1450000.0,4740000.0,21.0,743,395000.0, Approved
575,2, Not Graduate,1,270000.0,700000.0,1.0,629,215000.0, Rejected
576,2, Not Graduate,0,10000.0,550000.0,17.0,526,10000.0, Rejected
577,1, Graduate,0,80000.0,600000.0,19.0,723,75000.0, Rejected
578,4, Not Graduate,0,70000.0,590000.0,14.0,657,20000.0, Rejected
579,4, Graduate,1,910000.0,3730000.0,18.0,888,295000.0, Rejected
580,2, Graduate,1,730000.0,3290000.0,25.0,834,760000.0, Rejected
581,3, Graduate,1,1010000.0,2250000.0,2.0,427,1245000.0, Rejected
582,0, Not Graduate,0,60000.0,440000.0,16.0,636,80000.0, Rejected
583,5, Graduate,1,550000.0,880000.0,4.0,704,680000.0, Rejected
584,3, Graduate,1,1700000.0,5760000.0,19.0,850,2490000.0, Rejected
585,5, Graduate,1,570000.0,2800000.0,18.0,379,385000.0, Rejected
586,3, Graduate,1,330000.0,1700000.0,19.0,806,185000.0, Rejected
587,3, Graduate,0,70000.0,570000.0,16.0,504,10000.0, Rejected
588,4, Graduate,0,120000.0,670000.0,21.0,731,90000.0, Rejected
589,0, Graduate,1,380000.0,1120000.0,3.0,724,385000.0, Rejected
590,3, Graduate,1,2530000.0,3690000.0,2.0,760,3140000.0, Rejected
591,2, Graduate,0,160000.0,540000.0,23.0,575,75000.0, Rejected
592,5, Graduate,0,0.0,400000.0,22.0,687,0.0, Rejected
593,4, Graduate,0,30000.0,320000.0,23.0,671,30000.0, Rejected
594,5, Graduate,0,40000.0,190000.0,4.0,738,35000.0, Rejected
595,2, Not Graduate,0,70000.0,470000.0,21.0,320,35000.0, Rejected
596,2, Graduate,1,440000.0,2740000.0,15.0,699,535000.0, Rejected
597,3, Graduate,1,1110000.0,580000.0,4.0,700,380000.0, Approved
598,2, Graduate,0,90000.0,690000.0,24.0,781,125000.0, Rejected
599,0, Graduate,0,50000.0,250000.0,5.0,617,70000.0, Rejected
600,2, Graduate,0,120000.0,590000.0,10.0,425,75000.0, Rejected
601,3, Graduate,0,50000.0,680000.0,17.0,751,30000.0, Rejected
602,5, Graduate,1,710000.0,860000.0,1.0,745,810000.0, Rejected
603,2, Graduate,1,400000.0,1450000.0,21.0,395,295000.0, Rejected
604,4, Graduate,0,100000.0,560000.0,21.0,760,15000.0, Rejected
605,4, Graduate,1,960000.0,2720000.0,5.0,832,1330000.0, Rejected
606,4, Graduate,1,330000.0,2070000.0,21.0,472,230000.0, Rejected
607,5, Graduate,1,510000.0,1160000.0,3.0,800,195000.0, Rejected
608,1, Graduate,0,40000.0,90000.0,1.0,633,35000.0, Rejected
609,4, Graduate,1,1500000.0,4010000.0,5.0,889,610000.0, Rejected
610,4, Graduate,0,40000.0,440000.0,17.0,643,15000.0, Rejected
611,1, Graduate,0,100000.0,180000.0,4.0,669,85000.0, Rejected
612,5, Not Graduate,0,50000.0,540000.0,14.0,729,30000.0, Rejected
613,4, Graduate,0,50000.0,330000.0,12.0,662,45000.0, Rejected
614,3, Graduate,0,40000.0,280000.0,2.0,763,60000.0, Rejected
615,5, Not Graduate,0,60000.0,320000.0,11.0,651,80000.0, Rejected
616,4, Not Graduate,0,60000.0,150000.0,1.0,681,5000.0, Rejected
617,4, Graduate,1,1130000.0,6610000.0,24.0,406,195000.0, Rejected
618,1, Graduate,1,990000.0,550000.0,2.0,407,945000.0, Rejected
619,3, Not Graduate,0,0.0,410000.0,23.0,516,0.0, Rejected
620,5, Not Graduate,1,290000.0,190000.0,4.0,828,385000.0, Approved
621,2, Graduate,1,260000.0,400000.0,1.0,567,255000.0, Rejected
622,0, Graduate,1,1600000.0,7590000.0,15.0,772,670000.0, Rejected
623,3, Graduate,0,80000.0,510000.0,10.0,798,60000.0, Rejected
624,2, Graduate,1,500000.0,830000.0,3.0,827,615000.0, Rejected
625,3, Graduate,1,810000.0,3410000.0,23.0,645,1125000.0, Rejected
626,2, Graduate,1,730000.0,4520000.0,24.0,871,315000.0, Rejected
627,2, Graduate,0,130000.0,150000.0,3.0,376,110000.0, Rejected
628,3, Not Graduate,0,30000.0,440000.0,23.0,859,10000.0, Rejected
629,1, Graduate,1,700000.0,1410000.0,3.0,621,555000.0, Rejected
630,3, Graduate,0,10000.0,540000.0,11.0,566,0.0, Rejected
631,3, Not Graduate,0,0.0,570000.0,10.0,718,0.0, Rejected
632,2, Not Graduate,0,170000.0,1070000.0,16.0,766,170000.0, Rejected
633,0, Graduate,1,870000.0,2940000.0,25.0,617,1125000.0, Rejected
634,2, Graduate,1,880000.0,940000.0,4.0,811,1320000.0, Approved
635,4, Graduate,0,120000.0,130000.0,5.0,814,45000.0, Rejected
636,3, Graduate,1,280000.0,1280000.0,23.0,769,300000.0, Rejected
637,5, Graduate,0,10000.0,280000.0,4.0,826,15000.0, Rejected
638,3, Graduate,1,470000.0,3080000.0,15.0,625,425000.0, Rejected
639,1, Graduate,1,2540000.0,17440000.0,21.0,875,2530000.0, Rejected
640,5, Graduate,1,1510000.0,8210000.0,14.0,652,1015000.0, Rejected
641,2, Graduate,1,520000.0,760000.0,5.0,671,545000.0, Approved
642,1, Graduate,0,70000.0,450000.0,12.0,524,45000.0, Rejected
643,3, Graduate,1,650000.0,3780000.0,24.0,362,500000.0, Rejected
644,2, Graduate,0,70000.0,390000.0,15.0,872,15000.0, Rejected
645,2, Graduate,1,1060000.0,1010000.0,5.0,674,120000.0, Approved
646,4, Not Graduate,1,290000.0,370000.0,5.0,857,50000.0, Approved
647,4, Graduate,1,770000.0,2730000.0,15.0,471,285000.0, Rejected
648,0, Graduate,0,0.0,410000.0,14.0,664,0.0, Rejected
649,4, Not Graduate,1,600000.0,330000.0,5.0,736,80000.0, Approved
650,5, Graduate,0,60000.0,610000.0,23.0,654,20000.0, Rejected
651,2, Graduate,0,80000.0,700000.0,18.0,886,95000.0, Rejected
652,4, Graduate,1,760000.0,2580000.0,25.0,852,885000.0, Approved
653,0, Graduate,0,50000.0,200000.0,2.0,776,60000.0, Rejected
654,3, Not Graduate,1,650000.0,350000.0,3.0,312,905000.0, Rejected
655,5, Graduate,0,0.0,120000.0,3.0,535,0.0, Rejected
656,4, Graduate,0,90000.0,410000.0,13.0,813,30000.0, Rejected
657,2, Graduate,1,1800000.0,8710000.0,16.0,867,1020000.0, Rejected
658,3, Graduate,0,30000.0,610000.0,14.0,864,40000.0, Rejected
659,2, Graduate,0,20000.0,130000.0,1.0,790,25000.0, Rejected
660,3, Graduate,1,840000.0,1080000.0,4.0,887,465000.0, Approved
661,5, Graduate,0,10000.0,270000.0,3.0,885,0.0, Rejected
662,2, Not Graduate,1,460000.0,3140000.0,20.0,885,445000.0, Rejected
663,4, Graduate,0,70000.0,500000.0,15.0,679,30000.0, Rejected
664,4, Graduate,1,1250000.0,7850000.0,17.0,476,1055000.0, Rejected
665,0, Graduate,1,1750000.0,5030000.0,3.0,670,2480000.0, Rejected
666,3, Graduate,1,1560000.0,6470000.0,12.0,781,1405000.0, Rejected
667,0, Graduate,0,120000.0,700000.0,17.0,841,165000.0, Rejected
668,1, Graduate,1,990000.0,5390000.0,24.0,608,645000.0, Rejected
669,4, Graduate,1,580000.0,2680000.0,14.0,616,570000.0, Rejected
670,3, Graduate,1,820000.0,5560000.0,24.0,624,1110000.0, Rejected
671,5, Graduate,0,0.0,400000.0,11.0,623,0.0, Rejected
672,0, Not Graduate,1,280000.0,920000.0,22.0,622,270000.0, Rejected
673,5, Graduate,1,680000.0,3690000.0,18.0,785,750000.0, Rejected
674,5, Graduate,0,60000.0,630000.0,25.0,341,80000.0, Rejected
675,5, Graduate,0,90000.0,530000.0,21.0,552,20000.0, Rejected
676,0, Not Graduate,1,660000.0,2450000.0,21.0,777,375000.0, Approved
677,1, Graduate,0,110000.0,680000.0,17.0,451,70000.0, Rejected
678,0, Graduate,1,760000.0,2610000.0,21.0,635,1045000.0, Rejected
679,2, Not Graduate,1,530000.0,1740000.0,18.0,796,760000.0, Approved
680,4, Not Graduate,1,970000.0,6550000.0,21.0,346,260000.0, Rejected
681,0, Not Graduate,0,60000.0,350000.0,19.0,356,15000.0, Rejected
682,0, Graduate,0,30000.0,580000.0,17.0,450,40000.0, Rejected
683,1, Graduate,1,520000.0,2320000.0,20.0,883,265000.0, Rejected
684,2, Graduate,0,0.0,500000.0,17.0,845,0.0, Rejected
685,0, Not Graduate,1,440000.0,1390000.0,11.0,702,65000.0, Approved
686,4, Graduate,0,100000.0,400000.0,18.0,662,50000.0, Rejected
687,4, Graduate,0,70000.0,480000.0,19.0,636,75000.0, Rejected
688,0, Graduate,0,10000.0,340000.0,24.0,807,5000.0, Rejected
689,5, Not Graduate,0,100000.0,120000.0,2.0,494,80000.0, Rejected
690,5, Graduate,1,520000.0,1410000.0,5.0,764,720000.0, Rejected
691,2, Graduate,0,120000.0,550000.0,21.0,798,30000.0, Rejected
692,4, Graduate,0,60000.0,70000.0,2.0,742,10000.0, Rejected
693,5, Graduate,0,20000.0,540000.0,11.0,899,25000.0, Rejected
694,4, Graduate,0,0.0,620000.0,10.0,464,0.0, Rejected
695,2, Graduate,0,70000.0,230000.0,3.0,651,35000.0, Rejected
696,2, Graduate,1,1400000.0,970000.0,1.0,413,775000.0, Rejected
697,5, Graduate,0,150000.0,510000.0,17.0,471,80000.0, Rejected
698,0, Graduate,0,0.0,350000.0,21.0,456,0.0, Rejected
699,3, Graduate,0,30000.0,450000.0,10.0,662,5000.0, Rejected
700,1, Graduate,1,820000.0,1470000.0,2.0,612,645000.0, Rejected
701,3, Graduate,0,70000.0,370000.0,10.0,750,20000.0, Rejected
702,3, Graduate,0,30000.0,480000.0,22.0,372,35000.0, Rejected
703,4, Graduate,1,1070000.0,4450000.0,13.0,409,675000.0, Rejected
704,2, Graduate,0,20000.0,470000.0,20.0,708,15000.0, Rejected
705,4, Graduate,0,80000.0,480000.0,16.0,663,10000.0, Rejected
706,5, Not Graduate,0,70000.0,610000.0,23.0,621,15000.0, Rejected
707,1, Graduate,1,1220000.0,5470000.0,24.0,641,1275000.0, Rejected
708,5, Not Graduate,0,70000.0,440000.0,11.0,663,80000.0, Rejected
709,0, Graduate,1,880000.0,2980000.0,21.0,825,965000.0, Approved
710,1, Graduate,1,520000.0,2760000.0,20.0,890,590000.0, Rejected
711,4, Not Graduate,0,0.0,290000.0,3.0,412,0.0, Rejected
712,4, Graduate,0,70000.0,600000.0,13.0,447,75000.0, Rejected
